14.7984969115167,12.6621501629479,14.4797226777888,11.5468870353487,10.4561509251648,12.1790924428056,16.1036647196474,11.5468870353487,14.0947718785578,11.1503715047134,15.0109531459533,15.5454724236794,9.39848512459356,12.2473231864352,10.7856825783396,3.69680761214702,2.30937740706974,3.69680761214702,9.8148539800464,10.0994014257497,10.2142642741442,10.408223319485,15.0109531459533,15.2532585817391,12.7539535930106,18.348290534078,19.6042203389214,17.4545243840453,23.9232439562237,24.1106079745612,18.9383028425757,25.948401319655,26.2612362536733,20.6072308100731,25.4621295948914,25.4621295948914,20.8564398490173,28.8729904546605,28.0056647076674,18.8766000395592,29.5349869113731,29.011194629097,20.0164545717354,25.7226185200448,24.3102423973516,17.2238377100113,25.7808658123115,25.573161596014,14.0592537073286,19.191815523085,18.850094152336,10.9695426835813,16.2684123813942,16.5124521929218,9.67805489990063,14.7872304485881,17.6727737207588,8.67938875249944,10.7856825783396,14.0592537073286,9.96650877460571,6.9521466163391,10.408223319485,12.8191249605913,15.5454724236794,16.6631622128363,15.0552987466897,18.1197848499918,19.191815523085,18.9118834349082,19.663640064866,20.5018222885893,22.419999169955,22.7520560676191,24.0898617140369,25.3637565435264,24.3376496691866,25.0663210997541,27.0305695303471,26.8635789428913,29.5575499298749,23.3021215631417,26.2929489041042,26.8573741665196,20.0829546040041,17.8323717293562,20.2070523118602,19.8408315630035,20.9918468383437,18.850094152336
13.1654778623482,8.58284149458629,8.02072469598751,14.8995128786592,11.4308358667753,14.4336099214771,13.4286881320648,7.52764996126804,5.4466561466672,13.0893028091062,14.2593547216062,15.0109543183362,9.88254420214157,4.89892965718939,5.94412437403235,5.4466561466672,4.76090386121705,6.58273893117412,5.68618286732886,2.4494648285947,4.65469933701391,9.03686922463871,8.52438786444156,9.67805565577441,14.8995128786592,22.0602984289308,22.8616717335505,16.1759495479831,19.5360923090915,20.4774217896541,17.9069858878139,25.429382847684,25.9804978586588,19.29574458882,26.5954684971797,26.0893238773586,20.3057860115566,26.4446423179148,25.5209734091447,20.2152999846328,32.6850363474416,31.0909472756184,17.9255905534946,27.3066200422481,26.6580608842865,17.9812890529862,24.3376515700016,23.0070112249356,11.6903330388692,20.207053890068,20.4040403885638,10.7856834207211,19.6297094932089,20.5586494857334,10.9543397304652,14.9776089510116,17.9348856490394,8.73680608356789,13.1654778623482,14.9887323160435,9.30939867402782,9.30939867402782,11.6903330388692,13.2914661670497,15.1875598562945,17.9348856490394,18.4840395043723,21.946682402694,22.8762472350207,19.6636416006322,20.6960049302078,22.2857928589275,24.5829420500445,23.5581983617875,26.4950131108314,24.8727578204947,21.555909034483,23.1082049765986,28.0294610087646,25.429382847684,26.9935518957749,25.6382519235769,24.275941690685,25.9484033462726,19.6381980166297,16.5326275322272,16.3297655239646,17.9627420763611,23.9232458246728,22.5164314775043
12.7146911049387,7.70273479900354,9.30939844053431,14.4451518320446,11.1054409308976,13.3290301078314,12.8191256402658,7.1413556127098,6.45490642712903,13.7233193055879,13.089302480807,15.5989862228502,9.81485450043334,5.68618272471097,4.08244127859748,5.8877805436216,5.22807573977678,6.45490642712903,5.8877805436216,2.88672191189216,5.71541779003648,8.66016573567648,8.3265790970661,9.32728394874342,14.4682087530748,21.9466818522387,21.9466818522387,15.0220526154012,18.6545678974868,20.9282361446255,18.2572324261903,25.9869113528393,25.403152824651,19.5957181372679,27.4466386111758,25.6252468408003,20.6960044111213,27.3554029949209,26.1403786988839,20.0414190045525,32.8731597092654,31.3950086247743,17.9069854386802,27.3736744450233,26.2612376460531,17.5876952805571,23.7344021540473,22.5829493173903,12.6753063192341,20.6072319026756,20.2811475330193,11.0301489378129,19.7059740759365,20.4040398768002,10.6457044010125,14.7533802201105,17.0487753012746,8.20560541608689,12.7146911049387,15.8533342878211,9.39848562290448,8.79384764027854,12.3961095926614,13.527611326073,15.2423290706231,17.5592438810485,18.9118844376228,21.6715732938862,23.0937752951373,20.2152994776031,20.2729282226379,23.1082043970106,24.5286444230903,24.2828054792542,26.3815429208356,25.5209727690409,22.7520572739409,22.8762466612505,28.3839785298525,25.2055624288897,27.0428996168212,25.7744017578841,24.2759410818084,24.310243686289,19.6127209327767,16.2581654235679,17.2238386232251,17.8323726748347,24.3650274035074,23.3021227986282
13.868287133983,14.2827103653617,15.6310051296442,12.2745091985613,4.65469893997646,6.37697675061417,13.9760268492903,16.0414480236684,17.8323716010278,11.9022586378014,11.8461155953433,10.7392256480258,7.0473858885633,11.3430166775874,9.88254335917839,4.96650386925254,2.08164464891671,3.5118485647377,10.2305679048705,13.1781297713395,14.719450472697,9.12861566339985,13.7718109217647,15.0552986383462,12.3961088462085,14.617191377166,15.6310051296442,16.782755699933,27.1413256039901,26.3815413322258,19.7313290733616,25.4293806786036,26.2421900792996,20.9839057576631,27.525463207223,27.6282043426538,19.9079181084163,29.1487433278175,29.0111944203216,20.3385884758226,28.716715522705,27.6282043426538,19.9079181084163,26.6142593999079,26.4446400622345,15.7584339105003,25.851878537529,25.6382497366803,15.4054686703403,20.2400163843861,19.8408314202214,13.1654767393568,17.3683758200602,17.6633405672364,9.81485390941505,13.0254821915206,16.2581644445546,9.12861566339985,10.8933113641545,13.6868363983353,10.4082232445836,9.93300773850508,12.1790923551603,13.8802995114054,13.7718109217647,15.9685556399448,16.2991170647081,15.9685556399448,16.3501635945229,19.6381963415269,17.7104554563902,18.9118832988113,22.2108805243288,20.2811463117552,21.2914075199263,23.093773904506,23.8674460549501,25.0663209193675,25.4293806786036,26.8387510374741,28.4309119115387,22.4645568511934,26.5829300666233,26.0061427323708,20.8564396989266,20.3057842795097,21.7636612365317,22.5460175191412,22.1808455132605,20.8164464891671
11.030119683985,8.79382431750138,9.83179447806189,14.9775688521898,10.4081962669556,12.7146573834189,11.1503425232298,8.81275614634081,8.04145540005611,13.9759906240821,10.614319173302,13.1780956142433,8.73678269294316,5.47715520147292,4.96649099630672,6.21817280746839,5.22806187403218,6.35077136279405,5.32283808339839,6.02763632687104,8.58281851616345,7.74586716914535,6.3769602217886,8.67936619346965,15.055259615716,21.0155970012893,21.7329518463829,15.055259615716,19.2178001527323,20.9917922773934,18.2571840049097,25.9868424311378,25.9804283023393,20.0080745229207,27.9042408525194,27.4465658180297,20.4610827754337,27.0551508971015,25.7484555484903,20.7923597463709,32.516244608305,31.2245888008667,17.5591973109521,28.5653466904884,27.3857760073646,16.7827121998149,23.0069496293868,21.1736112337122,12.6621172521254,21.617616067466,21.4317878398752,12.0552726537421,20.9202155846236,21.1421028662058,10.4081962669556,13.9640606256433,16.1759062409025,8.26629163511499,12.6093582007736,15.3403808968072,9.52178223016279,10.0993751758945,12.9097786152422,13.8682511880312,14.8434386686043,17.3587323869393,19.3560594903762,20.9838513683605,22.1281287930596,20.85638564001,20.6959495218034,23.4446698011356,24.798874905345,24.1243662001683,26.3308852301132,24.8324549815336,22.582889423574,23.1009297048928,27.7184701914436,25.0662559486357,26.1403093701609,25.0662559486357,23.7764338404725,24.0343883337722,20.2728744553899,16.4314656044188,17.2237929426804,18.9382536190934,24.4673513676753,24.0343883337722
14.5371061793093,9.25550021567086,10.7856431452483,13.3289806694045,11.372323268419,14.2593014748873,15.2422725356189,6.95212119888126,7.85270346389802,11.5034626565317,14.7193967634446,16.7826944619634,10.0828487678761,8.96276180823135,7.50544913251187,4.65468195561958,5.32283245762643,5.80221771249185,6.92810689154942,3.36645483391424,4.61873792769962,9.46911680151205,11.4307931821997,12.0137138040409,13.9521056800948,21.1420805208615,21.9466004502598,16.5325657967427,20.2810723086389,22.2107994798775,18.6187278224783,25.7225244766352,25.8195299414821,19.8659429886493,25.9483064507702,24.664071345566,20.1656975357523,26.4382404960967,25.7807715559464,19.0872523186839,31.6276068279255,30.555534703584,18.3482234516462,26.1848734578089,25.0129819618843,17.7855147796281,25.5600305921396,23.8044304161899,12.8190780931148,19.9078454671584,19.9413040545762,10.6143079548997,18.7969015263558,19.6635681734387,10.408185266407,15.5132193186995,18.3754530834246,8.58280944487874,11.3869688936355,14.5714593729698,9.32724935310949,7.0473601736205,11.2099586005582,12.7800152960698,16.3399074239371,17.8229580100826,16.9014414226128,20.4773453236749,21.7329288765632,18.8765310255967,20.2069784336858,22.1281054055726,23.8044304161899,24.1726515465061,26.1402817421517,25.9290307468961,23.2734097780979,23.3948308772185,27.7725022683184,25.1525162151372,28.0055623173064,24.906145458789,26.3371861731327,26.7453442607536,19.7481430505116,16.8619520195383,17.559178752424,17.559178752424,23.5085366789353,22.0979581090049
13.8682497671738,9.30937279664656,9.55672368857541,13.9640591949698,11.2099693000056,13.72328150301,13.9640591949698,6.95212783439683,6.37695956844369,14.0473564095541,14.2593150848078,16.339923019711,9.46912583939707,5.47715464031661,4.61874233609621,5.32283753805248,4.93281897728284,6.21817217039188,5.32283753805248,2.58195545851683,4.65468639832328,8.6601418801804,8.32655616047562,8.98134607261933,14.617151992504,21.7329496197557,22.45707617491,15.5454304259797,19.0610577472024,20.816390401189,18.3754706220437,25.8518088820478,25.3242319096824,19.941323087736,27.3553276410849,25.7225490277336,21.3694838098372,27.0304965044712,26.1594267530724,20.6314236359609,32.9136031655118,31.2245856017836,17.5591955119426,27.1412524742138,26.0828624130003,17.7855317551751,24.5013833033632,22.9924547055844,12.6621159548412,20.8243951661075,21.3694838098372,11.0301185539054,18.9909800917772,20.1409076080794,10.5355173071655,14.7984569318485,17.3010282971979,8.67936530423411,12.463117987146,15.4054271617384,9.83179347075549,9.32725825558783,12.0552714186315,13.3289933913718,15.1875176393598,17.3587306084682,18.4839881241968,22.5459567709949,23.444667399136,20.008072473014,20.9202134412645,22.4199386000111,25.0662533804982,23.8044531365459,26.4886483691175,25.0662533804982,21.946621397393,23.2088930018861,28.1953792008453,24.8525787022537,27.5011589417396,25.3833930771828,24.0274505412796,24.5625264595017,20.5017669007984,17.0585011842552,16.9801609255428,17.9348357953496,24.9329212998712,23.444667399136
11.1054114699846,11.1054114699846,11.9022277797748,15.1545625044319,7.85271175829299,10.2142377189391,9.83179447151243,10.3278228853139,10.0828594178555,14.3408989066896,11.0301196766373,11.7755298486114,8.10339306506684,7.14133666786489,5.32283807985258,5.94410845615846,4.20311939745795,5.77342850778498,5.94410845615846,8.67936618768788,10.984696890625,7.50545706012047,8.52436503683526,9.5567246613336,15.5347073212794,20.2069997772474,21.1421028521219,16.0829107893986,21.7329518319055,22.486744363345,17.9069379343854,25.3833956609034,26.2928805472816,19.6296569264689,28.0055918980993,27.862400886259,19.0610596873861,25.8518115134474,25.3044833590774,21.5713090751044,31.706584463052,30.6046172372662,18.2297776465597,29.8045383284918,28.5244764560062,16.8322919486113,24.9329238377392,23.5510596972228,13.9640606163412,21.5558513095398,21.8553057998612,12.8190916332284,21.2443341854996,22.1807880067703,10.7391978053011,13.9042570840777,16.5124092635886,9.30937374422744,13.2914305736017,15.705423516586,9.93298198599659,10.6143191662313,13.0892677570348,14.0592171558594,15.5454320083154,17.3683307904722,19.0523140756904,19.6041693715606,20.2399639097272,20.6556457706278,20.1657188357111,22.8397298778902,24.0621096514487,21.2913523194103,24.0274529869817,23.1585740203963,20.9202155706876,22.7446705608041,25.6446829961255,22.9852073351948,24.4673513513763,25.8518115134474,23.0937140311399,24.1174567277957,19.70592179922,17.559197299255,18.2571839927477,21.4240100035947,25.4096453014864,24.9930113032546
10.9543107386181,12.9741673355057,14.6967500749236,14.4335717213644,6.75762502553676,7.59375983038581,10.2142380387376,12.9097790108358,12.8190920345825,13.9640610535431,9.79783338328238,11.1054118176849,7.34837503746179,8.58281877916621,6.95212875970365,6.24491795153596,4.61874295083661,6.02763651157552,7.14133689145362,11.9022281524227,13.5152500510735,7.3935962337435,9.55672496054592,11.6188011097522,14.2826737829072,18.046005599252,17.9069384950353,15.3729396943466,23.2088960909184,23.9231825092103,18.4207663902765,26.1785363336957,26.2421228649056,19.6635895586739,28.5186339653576,27.670327763418,19.4076534049192,27.718471040819,27.2332086575075,21.2443348506403,30.4681724949986,28.1480553785223,18.8500457357421,28.5186339653576,28.6643611991524,15.684186102706,24.9796718061438,24.5489555194667,15.0220132346855,21.4861544181565,21.2913529860231,13.1780960180588,19.9413257418647,19.7481645277267,10.5986062116302,13.3289951654198,15.8532927278781,9.46912709970858,12.4898359030719,16.0414069365409,10.5986062116302,11.6188011097522,13.465833980492,13.9042575194073,14.8994734454838,16.7429431967827,19.1917662287774,17.4544795519818,18.8765515548847,20.9122481369414,19.2697642454182,21.9466243184208,23.3592097107674,20.9281812806905,21.786566926006,22.7446712729189,22.1807887012305,22.4570791638777,25.2517389472401,24.494583458206,25.4293155460667,24.1726778356227,24.2346503345677,23.5581360124627,20.4039863870598,18.8500457357421,20.2070004099101,22.5828901155801,24.6640981691293,24.5828769886244
13.7718068013271,10.2142611445962,11.0904194384468,11.2099961503461,9.96650572096745,12.1790887112539,14.8434727011297,8.16487962265217,7.85272976795143,10.4082201305099,14.2007890357723,13.6868323033215,8.66016262312381,8.08281844824889,9.25553121864622,3.51184751401511,3.46406504924952,4.65469754732036,7.52764706694864,5.32285028741841,5.1639232857354,9.03686575003694,11.0904194384468,12.1790887112539,12.3557049045369,18.1289748224861,19.0611034026256,15.4054640611228,20.1409558499804,20.1987966627889,16.7429810713727,23.0504255110753,23.0504255110753,18.2572258643531,23.734393623659,23.2089485922865,18.911877640497,24.7989317633521,24.7989317633521,17.6727683059983,29.268559605716,27.7425741067581,16.78275067864,23.586470453658,22.4571299645438,16.0414432241699,23.3021144236055,22.6345425700344,12.0553002936565,17.9812821393287,17.3203252462476,9.88254040238475,15.8533285899697,17.1656763891089,9.03686575003694,13.4782354728945,16.78275067864,7.50547427337397,10.279320790551,12.3557049045369,8.66016262312381,5.71541573585652,8.20560246690788,11.5468834974984,13.4782354728945,15.926748301376,14.8995071499192,18.7347962349178,18.4117582891601,17.0975776594749,18.591916771105,19.4076973074104,20.9838994794129,20.9122954430103,22.5238234523086,23.5015249059745,20.0829484507884,22.2183762854991,25.4293730702958,24.2553275158765,25.7485145836633,22.5164228201219,23.3592625521633,23.9023277484239,18.4750135959975,16.4112049338158,16.3399621574184,16.2991121881168,20.1657650844108,18.2298194553105
